recording_name,subject_id,dataset_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,total_aoi_switches,n_trials_total_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred,data_split
977_potter_remix_25,977,potter_remix,25,0.5523456790123457,0.44019968865203224,3,NA,NA,NA,1,0,2,0.3333333333333333,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,1,3,2250,1814.907405045472,2,1600,1707.1744036402504,3,2250,1814.907405045472,0,target
978_potter_remix_25,978,potter_remix,25,0.5770310183502645,0.15773017822820287,4,NA,NA,NA,1.75,0.5,4,0,0,4,NA,NA,NA,NA,NA,NA,8,4,1054.1666666666667,144.89779284161085,4,875,495.44218932481215,4,1183.3333333333335,233.33333333333334,0,target
979_potter_remix_18,979,potter_remix,18,0.44009833208862337,0.5077177616525906,3,0.014150943396226412,0.0066708186904391245,2,1,0,2,0.3333333333333333,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,1,3,2283.3333333333335,1720.6265008872658,2,2283.3333333333335,1720.6265008872658,2,2283.3333333333335,1720.6265008872658,-7,target
980_potter_remix_21,980,potter_remix,21,0.28431372549019607,NA,1,NA,NA,NA,1,NA,1,0,NA,1,NA,NA,NA,NA,NA,NA,1,1,966.6666666666667,NA,1,966.6666666666667,NA,1,966.6666666666667,NA,-4,target
981_potter_remix_23,981,potter_remix,23,0.8142857142857143,0.3216665785485058,3,NA,NA,NA,1,0,3,0.6666666666666666,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,1,3,2400,1301.7082793177758,3,2400,1301.7082793177758,3,2400,1301.7082793177758,-2,target
982_potter_remix_28,982,potter_remix,28,1,0,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,1,0,3,NA,NA,NA,NA,NA,NA,0,3,2150,880.8140174482543,3,2311.1111111111113,634.501846011966,3,2311.1111111111113,634.501846011966,3,target
983_potter_remix_21,983,potter_remix,21,0.9095744680851063,0.1278810136188437,2,NA,NA,NA,1,0,2,1,0,2,NA,NA,NA,NA,NA,NA,1,2,2283.3333333333335,400.693842672377,2,2283.3333333333335,400.693842672377,2,2283.3333333333335,400.693842672377,-4,target
984_potter_remix_26,984,potter_remix,26,0.7501063154859176,0.2925744597303058,5,NA,NA,NA,1.2,0.44721359549995793,5,0.4,0.5477225575051661,5,NA,NA,NA,NA,NA,NA,3,5,2166.666666666667,1052.774113156917,5,2233.3333333333335,1015.1628221894041,5,2233.3333333333335,1015.1628221894041,1,target
985_potter_remix_19,985,potter_remix,19,0.7380952380952381,0.25084889887744616,3,NA,NA,NA,1.6666666666666667,0.5773502691896257,3,0.6666666666666666,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,3,3,1772.2222222222224,1530.28077791602,3,1811.1111111111113,1518.1616563511327,3,1877.7777777777778,1445.4270162340467,-6,target
986_potter_remix_18,986,potter_remix,18,0.5138456615206742,0.3493996345614084,6,NA,NA,NA,1,0,5,0.5,0.5477225575051661,6,NA,NA,NA,NA,NA,NA,4,6,1906.6666666666667,851.925922705594,5,1906.6666666666667,851.925922705594,5,1906.6666666666667,851.925922705594,-7,target
987_potter_remix_20,987,potter_remix,20,1,NA,1,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,0,1,3366.666666666667,NA,1,3366.666666666667,NA,1,3366.666666666667,NA,-5,target
988_potter_remix_19,988,potter_remix,19,0.7187776141384389,0.054256646980587776,2,NA,NA,NA,1,0,2,0.5,0.7071067811865476,2,NA,NA,NA,NA,NA,NA,2,2,1800,94.28090415820628,2,1800,94.28090415820628,2,1800,94.28090415820628,-6,target
989_potter_remix_20,989,potter_remix,20,0.6651180797522261,0.42247110700445634,3,NA,NA,NA,1,0,3,0.6666666666666666,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,2,3,2044.4444444444446,1453.8582130674586,3,2044.4444444444446,1453.8582130674586,3,2044.4444444444446,1453.8582130674586,-5,target
990_potter_remix_18,990,potter_remix,18,0.9753086419753086,0.04938271604938271,4,NA,NA,NA,1,0,4,1,0,4,NA,NA,NA,NA,NA,NA,0,4,2366.666666666667,583.7300238472756,4,2366.666666666667,583.7300238472756,4,2366.666666666667,583.7300238472756,-7,target
991_potter_remix_26,991,potter_remix,26,1,NA,1,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,0,1,3533.3333333333335,NA,1,3533.3333333333335,NA,1,3533.3333333333335,NA,1,target
992_potter_remix_23,992,potter_remix,23,0.8321110924676817,0.1035600110173249,5,NA,NA,NA,1,0,5,0.8,0.44721359549995793,5,NA,NA,NA,NA,NA,NA,4,5,2433.3333333333335,541.0894360249308,5,2433.3333333333335,541.0894360249308,5,2433.3333333333335,541.0894360249308,-2,target
993_potter_remix_20,993,potter_remix,20,0.5152342755283932,0.32701377524717806,4,NA,NA,NA,1,0,4,0.25,0.5,4,NA,NA,NA,NA,NA,NA,3,4,1650,1135.455529406264,4,1650,1135.455529406264,4,1650,1135.455529406264,-5,target
994_potter_remix_22,994,potter_remix,22,1,NA,1,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,0,1,2966.666666666667,NA,1,2966.666666666667,NA,1,2966.666666666667,NA,-3,target
995_potter_remix_28,995,potter_remix,28,1,0,5,0.9528301886792453,0,2,1,0,5,1,0,5,NA,NA,NA,NA,NA,NA,0,5,2893.3333333333335,475.16079149881244,5,2893.3333333333335,475.16079149881244,5,2893.3333333333335,475.16079149881244,3,target
996_potter_remix_25,996,potter_remix,25,0.7840923466160657,0.12397647357926346,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,0.6666666666666666,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,3,3,1588.888888888889,472.97325897317245,3,1455.5555555555557,667.7768533918542,3,1722.2222222222222,328.8588574877498,0,target
997_potter_remix_27,997,potter_remix,27,0.8070175438596492,0.2729184067737552,2,NA,NA,NA,1,0,2,0.5,0.7071067811865476,2,NA,NA,NA,NA,NA,NA,1,2,2200,1461.3540144521983,2,2200,1461.3540144521983,2,2200,1461.3540144521983,2,target
999_potter_remix_29,999,potter_remix,29,0.8738859180035651,0.15526194609214974,4,0.9481132075471699,0.07337900559483039,2,1.75,0.5,4,0.5,0.5773502691896257,4,NA,NA,NA,NA,NA,NA,4,4,1875,1131.739074757664,4,1850,1495.0535726806534,4,2441.666666666667,964.317067881414,4,target
1000_potter_remix_25,1000,potter_remix,25,0.889967637540453,0.19058164225676963,3,0.6320754716981132,0.026683274761756505,2,1,0,3,1,0,3,NA,NA,NA,NA,NA,NA,1,3,2633.3333333333335,577.350269189626,3,2633.3333333333335,577.350269189626,3,2633.3333333333335,577.350269189626,0,target
1001_potter_remix_25,1001,potter_remix,25,0.7758190657366307,0.2162784011057584,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,0.6666666666666666,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,3,3,2177.777777777778,1318.3884663285507,3,2333.3333333333335,1102.0183503211026,3,2333.3333333333335,1102.0183503211026,0,target
1003_potter_remix_23,1003,potter_remix,23,0.8400000000000001,0.22627416997969516,2,NA,NA,NA,1,0,2,0.5,0.7071067811865476,2,NA,NA,NA,NA,NA,NA,1,2,2050,494.9747468305831,2,2050,494.9747468305831,2,2050,494.9747468305831,-2,target
1004_potter_remix_21,1004,potter_remix,21,1,0,2,NA,NA,NA,1,0,2,1,0,2,NA,NA,NA,NA,NA,NA,0,2,3200,0,2,3200,0,2,3200,0,-4,target
1005_potter_remix_26,1005,potter_remix,26,0.07692307692307693,NA,1,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,233.33333333333334,NA,1,NA,NA,1,target
1006_potter_remix_19,1006,potter_remix,19,0.8123929008567932,0.2319499740783541,4,NA,NA,NA,1.25,0.5,4,0.75,0.5,4,NA,NA,NA,NA,NA,NA,4,4,2229.166666666667,1122.858043202784,4,2275,1043.2765337751664,4,2275,1043.2765337751664,-6,target
1007_potter_remix_18,1007,potter_remix,18,1,NA,1,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,0,1,3100,NA,1,3100,NA,1,3100,NA,-7,target
1008_potter_remix_20,1008,potter_remix,20,1,NA,1,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,0,1,3033.3333333333335,NA,1,3033.3333333333335,NA,1,3033.3333333333335,NA,-5,target
1009_potter_remix_19,1009,potter_remix,19,0.5289049919484702,0.3837616464873662,3,NA,NA,NA,1.5,0.7071067811865476,2,0.3333333333333333,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,3,3,1408.3333333333335,601.0407640085654,2,988.8888888888889,778.4124394727554,3,1483.3333333333335,494.9747468305833,-6,target
1010_potter_remix_20,1010,potter_remix,20,0.8108108108108109,0.3276852879184362,3,NA,NA,NA,1,0,3,0.6666666666666666,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,1,3,2000.0000000000002,1123.9810200058246,3,1844.4444444444446,1382.5633734051694,3,2000.0000000000002,1123.9810200058246,-5,target
1011_potter_remix_18,1011,potter_remix,18,0.8773544595487754,0.12946866024874495,5,0.6886792452830188,0.305112483562193,4,1.2,0.44721359549995793,5,0.8,0.44721359549995793,5,NA,NA,NA,NA,NA,NA,3,5,2440,965.6316297866617,5,2320,1194.3384965931746,5,2560,763.1804796012831,-7,target
1012_potter_remix_26,1012,potter_remix,26,0.5070422535211268,NA,1,NA,NA,NA,1,NA,1,0,NA,1,NA,NA,NA,NA,NA,NA,1,1,1200,NA,1,1200,NA,1,1200,NA,1,target
1049_hurtado_2008_19,1049,hurtado_2008,19,0.9034694773825208,0.1970772937999423,15,NA,NA,NA,1.0666666666666667,0.2581988897471611,15,0.9333333333333333,0.2581988897471611,15,NA,NA,NA,NA,NA,NA,4,15,2922.222222222222,874.9300803507932,15,2882.222222222222,969.525056911288,15,2962.222222222222,799.3913028213749,-6,target
1049_hurtado_2008_25,1049,hurtado_2008,25,0.7595330876394359,0.3068943407883569,11,NA,NA,NA,1,0,11,0.6363636363636364,0.504524979109513,11,NA,NA,NA,NA,NA,NA,5,11,2578.787878787879,1109.281321624524,11,2578.787878787879,1109.281321624524,11,2578.787878787879,1109.281321624524,0,target
1050_hurtado_2008_17,1050,hurtado_2008,17,0.7767507783934656,0.31920484014019457,13,NA,NA,NA,1,0,13,0.7692307692307693,0.4385290096535146,13,NA,NA,NA,NA,NA,NA,5,13,2674.3589743589746,1167.4722493453337,13,2674.3589743589746,1167.4722493453337,13,2674.3589743589746,1167.4722493453337,-8,target
1050_hurtado_2008_24,1050,hurtado_2008,24,0.7398100759020803,0.2902923190599869,24,NA,NA,NA,1,0,24,0.5833333333333334,0.5036101551853349,24,NA,NA,NA,NA,NA,NA,12,24,2440.277777777778,1066.6204322709377,24,2318.0555555555557,1215.1212804687386,24,2440.277777777778,1066.6204322709377,-1,target
1051_hurtado_2008_17,1051,hurtado_2008,17,0.8865694993412385,0.27571128733866296,8,NA,NA,NA,1,0,8,0.75,0.4629100498862757,8,NA,NA,NA,NA,NA,NA,1,8,3062.5,1008.9185629507799,8,3062.5,1008.9185629507799,8,3062.5,1008.9185629507799,-8,target
1051_hurtado_2008_24,1051,hurtado_2008,24,0.5267149533673378,0.3202972671110254,6,NA,NA,NA,1.4,0.5477225575051661,5,0.16666666666666666,0.408248290463863,6,NA,NA,NA,NA,NA,NA,6,6,1470,1159.5257651298655,5,1288.888888888889,1145.166977958851,6,1500,1142.3659658795862,-1,target
1052_hurtado_2008_18,1052,hurtado_2008,18,0.7875882718678869,0.2776494351411355,12,NA,NA,NA,1,0,12,0.6666666666666666,0.49236596391733095,12,NA,NA,NA,NA,NA,NA,5,12,2561.1111111111113,1076.6421174922748,12,2561.1111111111113,1076.6421174922748,12,2561.1111111111113,1076.6421174922748,-7,target
1052_hurtado_2008_24,1052,hurtado_2008,24,0.7973731990213975,0.2573915928577277,12,NA,NA,NA,1.0833333333333333,0.28867513459481287,12,0.6666666666666666,0.49236596391733095,12,NA,NA,NA,NA,NA,NA,6,12,2645.8333333333335,1121.5772849253885,12,2636.1111111111113,1137.3776620489548,12,2655.5555555555557,1106.5766058035858,-1,target
1053_hurtado_2008_18,1053,hurtado_2008,18,0.7979330247948859,0.2576915221717267,8,NA,NA,NA,1.125,0.3535533905932738,8,0.75,0.4629100498862757,8,NA,NA,NA,NA,NA,NA,5,8,2547.916666666667,1145.9188279793034,8,2550,1142.53963843572,8,2550,1142.53963843572,-7,target
1053_hurtado_2008_25,1053,hurtado_2008,25,0.6255374959607767,0.2843026485879199,10,NA,NA,NA,1.1111111111111112,0.3333333333333333,9,0.5,0.5270462766947299,10,NA,NA,NA,NA,NA,NA,7,10,2105.5555555555557,953.4294823309052,9,1946.6666666666667,1050.479020656532,10,2137.037037037037,913.0906679521123,0,target
1054_hurtado_2008_17,1054,hurtado_2008,17,0.9281835569615651,0.13359584365542299,15,NA,NA,NA,1.0666666666666667,0.2581988897471611,15,0.9333333333333333,0.2581988897471611,15,NA,NA,NA,NA,NA,NA,6,15,3083.3333333333335,768.4503061459948,15,3055.5555555555557,859.6480145935947,15,3108.888888888889,688.7378226580768,-8,target
1054_hurtado_2008_24,1054,hurtado_2008,24,0.9074047110593413,0.17361453194178134,12,NA,NA,NA,1,0,12,0.9166666666666666,0.28867513459481287,12,NA,NA,NA,NA,NA,NA,3,12,3183.3333333333335,651.5715268068844,12,3183.3333333333335,651.5715268068844,12,3183.3333333333335,651.5715268068844,-1,target
1055_hurtado_2008_17,1055,hurtado_2008,17,0.8260823139666016,0.23845254990459888,17,NA,NA,NA,1.0588235294117647,0.24253562503633297,17,0.8235294117647058,0.3929526239966879,17,NA,NA,NA,NA,NA,NA,8,17,2792.1568627450984,963.6828526662057,17,2760.7843137254904,1022.2004650995191,17,2823.529411764706,919.7497173055614,-8,target
1055_hurtado_2008_24,1055,hurtado_2008,24,0.7892903743655678,0.28768133813369945,21,NA,NA,NA,1,0,20,0.8095238095238095,0.40237390808147827,21,NA,NA,NA,NA,NA,NA,8,21,2838.3333333333335,905.427106736945,20,2717.4603174603176,1041.9329818296083,21,2838.3333333333335,905.427106736945,-1,target
1056_hurtado_2008_18,1056,hurtado_2008,18,0.8220838335334134,0.28386859708553214,8,NA,NA,NA,1.125,0.3535533905932738,8,0.75,0.4629100498862757,8,NA,NA,NA,NA,NA,NA,4,8,2687.5,1192.561269265601,8,2700,1175.5444533937293,8,2700,1175.5444533937293,-7,target
1056_hurtado_2008_24,1056,hurtado_2008,24,0.6493324724179647,0.2189802479523175,11,NA,NA,NA,1.1818181818181819,0.40451991747794525,11,0.45454545454545453,0.5222329678670935,11,NA,NA,NA,NA,NA,NA,11,11,1946.9696969696972,894.8251903093259,11,1930.3030303030305,938.7289924212,11,2042.4242424242427,801.2616314414425,-1,target
1057_hurtado_2008_18,1057,hurtado_2008,18,0.6318220470006184,0.4329092312776496,12,NA,NA,NA,1,0,9,0.5833333333333334,0.5149286505444373,12,NA,NA,NA,NA,NA,NA,3,12,2896.2962962962965,983.678533256736,9,2896.2962962962965,983.678533256736,9,2896.2962962962965,983.678533256736,-7,target
1057_hurtado_2008_26,1057,hurtado_2008,26,0.9193181818181818,0.25513831121813063,10,NA,NA,NA,1,0,10,0.9,0.31622776601683794,10,NA,NA,NA,NA,NA,NA,2,10,3226.666666666667,969.765149118303,10,3226.666666666667,969.765149118303,10,3226.666666666667,969.765149118303,1,target
1058_hurtado_2008_19,1058,hurtado_2008,19,0.8759570957095709,0.2975923195208373,18,NA,NA,NA,1,0,17,0.8333333333333334,0.3834824944236852,18,NA,NA,NA,NA,NA,NA,2,18,3268.6274509803925,757.4143321777291,17,3268.6274509803925,757.4143321777291,17,3268.6274509803925,757.4143321777291,-6,target
1058_hurtado_2008_24,1058,hurtado_2008,24,0.6975268861954607,0.2821633689583074,15,NA,NA,NA,1.1333333333333333,0.3518657752744984,15,0.6,0.50709255283711,15,NA,NA,NA,NA,NA,NA,11,15,2166.666666666667,1103.2419757890184,15,2133.3333333333335,1143.9280696667201,15,2200,1074.5246272669485,-1,target
1059_hurtado_2008_18,1059,hurtado_2008,18,0.8430833774857719,0.3008146965195877,11,NA,NA,NA,1.1,0.31622776601683794,10,0.8181818181818182,0.40451991747794525,11,NA,NA,NA,NA,NA,NA,3,11,2880,850.7367903292729,10,2843.3333333333335,930.5580431144198,10,2916.666666666667,780.036403075816,-7,target
1059_hurtado_2008_25,1059,hurtado_2008,25,0.9770334928229665,0.0761712870512245,11,NA,NA,NA,1,0,11,0.9090909090909091,0.30151134457776363,11,NA,NA,NA,NA,NA,NA,1,11,3427.2727272727275,351.7632353407242,11,3427.2727272727275,351.7632353407242,11,3427.2727272727275,351.7632353407242,0,target
1060_hurtado_2008_18,1060,hurtado_2008,18,0.6676739252401992,0.36740344915665085,10,NA,NA,NA,1,0,10,0.5,0.5270462766947299,10,NA,NA,NA,NA,NA,NA,5,10,2226.666666666667,1300.9777899243873,10,2226.666666666667,1300.9777899243873,10,2226.666666666667,1300.9777899243873,-7,target
1060_hurtado_2008_25,1060,hurtado_2008,25,0.6845507080349553,0.38553178126207444,15,NA,NA,NA,1,0,13,0.5333333333333333,0.5163977794943222,15,NA,NA,NA,NA,NA,NA,5,15,2617.9487179487182,1109.271982195679,13,2280.952380952381,1356.5740084098031,14,2617.9487179487182,1109.271982195679,0,target
1061_hurtado_2008_18,1061,hurtado_2008,18,0.8034326762619941,0.24771930084403213,6,NA,NA,NA,1.1666666666666667,0.408248290463863,6,0.5,0.5477225575051661,6,NA,NA,NA,NA,NA,NA,4,6,2527.777777777778,1108.235166914128,6,2505.5555555555557,1138.6964607083091,6,2550,1079.6604404472116,-7,target
1061_hurtado_2008_24,1061,hurtado_2008,24,0.5869426041287387,0.26654858629708966,12,NA,NA,NA,1.0909090909090908,0.30151134457776363,11,0.3333333333333333,0.49236596391733095,12,NA,NA,NA,NA,NA,NA,10,12,1769.6969696969697,555.8685986722933,11,1455.5555555555557,773.8573633785614,12,1800,506.62280511902213,-1,target
1062_hurtado_2008_19,1062,hurtado_2008,19,0.8092723674644404,0.29601000733029986,19,NA,NA,NA,1,0,19,0.7368421052631579,0.45241392835886407,19,NA,NA,NA,NA,NA,NA,6,19,2785.964912280702,1123.3391465655543,19,2785.964912280702,1123.3391465655543,19,2785.964912280702,1123.3391465655543,-6,target
1062_hurtado_2008_24,1062,hurtado_2008,24,0.716341986281196,0.3975932399299768,11,NA,NA,NA,1,0,9,0.7272727272727273,0.46709936649691375,11,NA,NA,NA,NA,NA,NA,3,11,2959.2592592592596,942.3342438649324,9,2700,1208.9174833219517,10,2959.2592592592596,942.3342438649324,-1,target
1063_hurtado_2008_18,1063,hurtado_2008,18,0.8694557712892319,0.23079575598074029,11,NA,NA,NA,1.0909090909090908,0.30151134457776363,11,0.8181818181818182,0.40451991747794525,11,NA,NA,NA,NA,NA,NA,4,11,2895.4545454545455,1003.4410492868723,11,2893.939393939394,1006.624522497306,11,2896.969696969697,1000.2726900927839,-7,target
1063_hurtado_2008_24,1063,hurtado_2008,24,0.9611111111111111,0.11666666666666665,9,NA,NA,NA,1,0,9,1,0,9,NA,NA,NA,NA,NA,NA,1,9,3318.5185185185187,470.84767267577894,9,3318.5185185185187,470.84767267577894,9,3318.5185185185187,470.84767267577894,-1,target
1064_hurtado_2008_18,1064,hurtado_2008,18,0.77324566664528,0.24114997366153962,9,NA,NA,NA,1.1111111111111112,0.3333333333333333,9,0.8888888888888888,0.3333333333333333,9,NA,NA,NA,NA,NA,NA,5,9,2368.5185185185187,1010.1720303315657,9,2411.1111111111113,962.4909811987274,9,2411.1111111111113,962.4909811987274,-7,target
1064_hurtado_2008_24,1064,hurtado_2008,24,0.8594003526606842,0.23221521333280312,11,NA,NA,NA,1.1818181818181819,0.40451991747794525,11,0.7272727272727273,0.46709936649691375,11,NA,NA,NA,NA,NA,NA,4,11,2550,1085.0243212839875,11,2557.5757575757575,1102.8338153332188,11,2633.3333333333335,961.9424792228137,-1,target
1065_hurtado_2008_18,1065,hurtado_2008,18,0.7475602213988833,0.3094907031012932,20,NA,NA,NA,1,0,20,0.6,0.5026246899500346,20,NA,NA,NA,NA,NA,NA,10,20,2581.666666666667,1112.7898137521943,20,2581.666666666667,1112.7898137521943,20,2581.666666666667,1112.7898137521943,-7,target
1065_hurtado_2008_25,1065,hurtado_2008,25,0.6882851578379171,0.34978937292950846,14,NA,NA,NA,1,0,13,0.5,0.5188745216627708,14,NA,NA,NA,NA,NA,NA,6,14,2566.666666666667,1107.7170383437447,13,2566.666666666667,1107.7170383437447,13,2566.666666666667,1107.7170383437447,0,target
1066_hurtado_2008_18,1066,hurtado_2008,18,0.8346294096589704,0.2461250535992579,15,NA,NA,NA,1,0,15,0.8,0.4140393356054125,15,NA,NA,NA,NA,NA,NA,5,15,2877.777777777778,941.6016974356814,15,2826.666666666667,1061.9837681478582,15,2877.777777777778,941.6016974356814,-7,target
1067_hurtado_2008_18,1067,hurtado_2008,18,0.9369941625720883,0.15726528881862736,13,NA,NA,NA,1,0,13,1,0,13,NA,NA,NA,NA,NA,NA,2,13,3212.820512820513,736.5508281898287,13,3212.820512820513,736.5508281898287,13,3212.820512820513,736.5508281898287,-7,target
1067_hurtado_2008_25,1067,hurtado_2008,25,0.8441250070686311,0.26782434761776813,15,NA,NA,NA,1.1428571428571428,0.36313651960128146,14,0.8,0.4140393356054125,15,NA,NA,NA,NA,NA,NA,4,15,2795.2380952380954,885.288802445995,14,2584.4444444444443,1136.5407461788898,15,2842.857142857143,807.8068411148129,0,target
1068_hurtado_2008_18,1068,hurtado_2008,18,0.7780992305252492,0.3091914945355445,12,NA,NA,NA,1.1666666666666667,0.3892494720807615,12,0.6666666666666666,0.49236596391733095,12,NA,NA,NA,NA,NA,NA,8,12,2579.166666666667,1301.6913046207433,12,2586.1111111111113,1290.95206690924,12,2597.222222222222,1273.3839695891943,-7,target
1068_hurtado_2008_24,1068,hurtado_2008,24,0.7011574074074074,0.3913286871628567,9,NA,NA,NA,1.125,0.3535533905932738,8,0.5555555555555556,0.5270462766947299,9,NA,NA,NA,NA,NA,NA,4,9,2560.416666666667,1369.101707006088,8,2587.5,1350.360034295381,8,2608.3333333333335,1310.125402939952,-1,target
1069_hurtado_2008_18,1069,hurtado_2008,18,0.7680812547791394,0.380390391672205,16,NA,NA,NA,1,0,14,0.75,0.44721359549995793,16,NA,NA,NA,NA,NA,NA,3,16,3057.1428571428573,1001.0617074509154,14,2868.888888888889,1209.1888050000985,15,3057.1428571428573,1001.0617074509154,-7,target
1069_hurtado_2008_24,1069,hurtado_2008,24,0.6984606227106227,0.31962092308207907,15,NA,NA,NA,1.2,0.4140393356054125,15,0.5333333333333333,0.5163977794943222,15,NA,NA,NA,NA,NA,NA,10,15,2074.4444444444443,1265.7557292533052,15,2026.6666666666667,1327.1403796515226,15,2115.5555555555557,1232.5523052532844,-1,target
1070_hurtado_2008_19,1070,hurtado_2008,19,0.7294335167466829,0.363486973849248,14,NA,NA,NA,1,0,13,0.7142857142857143,0.4688072309384954,14,NA,NA,NA,NA,NA,NA,5,14,2617.9487179487182,1147.752666011359,13,2617.9487179487182,1147.752666011359,13,2617.9487179487182,1147.752666011359,-6,target
1070_hurtado_2008_24,1070,hurtado_2008,24,0.6281571978016665,0.3282867591627484,20,NA,NA,NA,1.2777777777777777,0.4608885989624768,18,0.45,0.5104177855340404,20,NA,NA,NA,NA,NA,NA,17,20,2081.4814814814818,1260.7302698683736,18,1955,1269.9990790621516,20,2131.4814814814818,1213.6194567950045,-1,target
